2021-03-12 04:55:02,237 error
2021-03-12 05:00:01,706 error
2021-03-12 05:05:02,174 error
2021-03-12 05:10:16,639 00000000000000 0.0
2021-03-12 05:15:17,135 00000000000000 0.0
2021-03-12 05:20:01,771 error
2021-03-12 05:25:02,236 error
2021-03-12 05:30:16,705 00000000000000 0.0
2021-03-12 05:35:17,234 00000000000000 0.0
2021-03-12 05:40:01,735 error
2021-03-12 05:45:02,222 error
2021-03-12 05:50:16,687 00000000000000 0.0
2021-03-12 05:55:17,194 00000000000000 0.0
2021-03-12 06:00:16,706 00000000000000 0.0
2021-03-12 06:05:02,198 error
2021-03-12 06:10:01,676 error
2021-03-12 06:15:02,146 error
2021-03-12 06:20:16,729 00000000000000 0.0
2021-03-12 06:25:02,241 error
2021-03-12 06:30:01,717 error
2021-03-12 06:35:02,184 error
2021-03-12 06:40:16,667 00000000000000 0.0
2021-03-12 06:45:17,195 00000000000000 0.0
2021-03-12 06:50:01,705 error
2021-03-12 06:55:02,199 error
2021-03-12 07:00:16,692 00000000000000 0.0
2021-03-12 07:05:17,195 00000000000000 0.0
2021-03-12 07:10:01,696 error
2021-03-12 07:15:02,164 error
2021-03-12 07:20:16,755 00000000000000 0.0
2021-03-12 07:25:17,284 00000000000000 0.0
2021-03-12 07:30:01,787 error
2021-03-12 07:35:02,256 error
2021-03-12 07:40:01,724 error
2021-03-12 07:45:17,190 00000000000000 0.0
2021-03-12 07:50:16,697 00000000000000 0.0
2021-03-12 07:55:17,191 00000000000000 0.0
2021-03-12 08:00:01,693 error
2021-03-12 08:05:02,174 error
2021-03-12 08:10:16,633 00000000000000 0.0
2021-03-12 08:15:17,125 00000000000000 0.0
2021-03-12 08:20:01,747 error
2021-03-12 08:25:02,215 error
2021-03-12 08:30:16,684 00000000000000 0.0
2021-03-12 08:35:17,188 00000000000000 0.0
2021-03-12 08:40:16,686 00000000000000 0.0
2021-03-12 08:45:02,182 error
2021-03-12 08:50:01,647 error
2021-03-12 08:55:02,115 error
2021-03-12 09:00:16,610 00000000000000 0.0
2021-03-12 09:05:17,114 00000000000000 0.0
2021-03-12 09:10:01,616 error
2021-03-12 09:15:02,085 error
2021-03-12 09:20:16,668 00000000000000 0.0
2021-03-12 09:25:17,170 00000000000000 0.0
2021-03-12 09:30:01,675 error
2021-03-12 09:35:02,155 error
2021-03-12 09:40:01,625 error
2021-03-12 09:45:17,105 00000000000000 0.0
2021-03-12 09:50:16,620 00000000000000 0.0
2021-03-12 09:55:02,127 error
2021-03-12 10:00:01,594 error
2021-03-12 10:05:02,052 error
2021-03-12 10:10:16,517 00000000000000 0.0
2021-03-12 10:15:17,015 00000000000000 0.0
2021-03-12 10:20:01,661 error
2021-03-12 10:25:02,126 error
2021-03-12 10:30:16,594 00000000000000 0.0
2021-03-12 10:35:17,096 00000000000000 0.0
2021-03-12 10:40:01,597 error
2021-03-12 10:45:02,065 error
2021-03-12 10:50:01,534 error
2021-03-12 10:55:17,016 00000000000000 0.0
2021-03-12 11:00:16,518 00000000000000 0.0
2021-03-12 11:05:17,019 00000000000000 0.0
2021-03-12 11:10:01,516 error
2021-03-12 11:15:01,985 error
2021-03-12 11:20:16,567 00000000000000 0.0
2021-03-12 11:25:17,062 00000000000000 0.0
2021-03-12 11:30:01,563 error
2021-03-12 11:35:02,028 error
2021-03-12 11:40:01,495 error
2021-03-12 11:45:16,983 00000000000000 0.0
2021-03-12 11:50:16,475 00000000000000 0.0
2021-03-12 11:55:01,967 error
2021-03-12 12:00:01,462 error
2021-03-12 12:05:01,952 error
2021-03-12 12:10:17,418 00000000000000 0.0
2021-03-12 12:15:16,916 00000000000000 0.0
2021-03-12 12:20:01,535 error
2021-03-12 12:25:02,005 error
2021-03-12 12:30:16,470 00000000000000 0.0
2021-03-12 12:35:16,975 00000000000000 0.0
2021-03-12 12:40:01,476 error
2021-03-12 12:45:01,949 error
2021-03-12 12:50:02,416 error
2021-03-12 12:55:16,886 00000000000000 0.0
2021-03-12 13:00:17,387 00000000000000 0.0
2021-03-12 13:05:16,887 00000000000000 0.0
2021-03-12 13:10:02,388 error
2021-03-12 13:15:01,854 error
2021-03-12 13:20:16,436 00000000000000 0.0
2021-03-12 13:25:16,936 00000000000000 0.0
2021-03-12 13:30:02,427 error
2021-03-12 13:35:01,895 error
2021-03-12 13:40:02,380 error
2021-03-12 13:45:16,846 00000000000000 0.0
2021-03-12 13:50:17,352 00000000000000 0.0
2021-03-12 13:55:01,855 error
2021-03-12 14:00:02,312 error
2021-03-12 14:05:01,776 error
2021-03-12 14:10:02,245 error
2021-03-12 14:15:16,715 00000000000000 0.0
2021-03-12 14:20:02,338 error
2021-03-12 14:25:01,807 error
2021-03-12 14:30:02,276 error
2021-03-12 14:35:16,754 00000000000000 0.0
2021-03-12 14:40:17,263 00000000000000 0.0
2021-03-12 14:45:01,765 error
2021-03-12 14:50:02,234 error
2021-03-12 14:55:01,704 error
2021-03-12 15:00:17,195 00000000000000 0.0
2021-03-12 15:05:16,689 00000000000000 0.0
2021-03-12 15:10:02,186 error
2021-03-12 15:15:01,657 error
2021-03-12 15:20:17,229 00000000000000 0.0
2021-03-12 15:25:16,726 00000000000000 0.0
2021-03-12 15:30:02,237 error
2021-03-12 15:35:01,704 error
2021-03-12 15:40:02,185 error
2021-03-12 15:45:16,667 00000000000000 0.0
2021-03-12 15:50:17,168 00000000000000 0.0
2021-03-12 15:55:01,668 error
2021-03-12 16:00:02,150 error
2021-03-12 16:05:01,617 error
2021-03-12 16:10:02,086 error
2021-03-12 16:15:16,556 00000000000000 0.0
2021-03-12 16:20:02,200 error
2021-03-12 16:25:01,665 error
2021-03-12 16:30:02,134 error
2021-03-12 16:35:16,606 00000000000000 0.0
2021-03-12 16:40:17,109 00000000000000 0.0
2021-03-12 16:45:01,614 error
2021-03-12 16:50:02,079 error
2021-03-12 16:55:01,546 error
2021-03-12 17:00:02,015 error
2021-03-12 17:05:16,485 00000000000000 0.0
2021-03-12 17:10:16,990 00000000000000 0.0
2021-03-12 17:15:01,508 error
2021-03-12 17:20:17,090 00000000000000 0.0
2021-03-12 17:25:16,597 00000000000000 0.0
2021-03-12 17:30:17,097 00000000000000 0.0
2021-03-12 17:35:01,597 error
2021-03-12 17:40:02,066 error
2021-03-12 17:45:16,534 00000000000000 0.0
2021-03-12 17:50:17,025 00000000000000 0.0
2021-03-12 17:55:16,525 00000000000000 0.0
2021-03-12 18:00:02,024 error
2021-03-12 18:05:01,489 error
2021-03-12 18:10:01,950 error
2021-03-12 18:15:17,418 00000000000000 0.0
2021-03-12 18:20:02,066 error
2021-03-12 18:25:01,535 error
2021-03-12 18:30:02,004 error
2021-03-12 18:35:16,500 00000000000000 0.0
2021-03-12 18:40:17,007 00000000000000 0.0
2021-03-12 18:45:01,507 error
2021-03-12 18:50:01,973 error
2021-03-12 18:55:01,436 error
2021-03-12 19:00:16,905 00000000000000 0.0
2021-03-12 19:05:17,419 00000000000000 0.0
2021-03-12 19:10:01,936 error
2021-03-12 19:15:02,405 error
2021-03-12 19:20:17,011 00000000000000 0.0
2021-03-12 19:25:16,531 00000000000000 0.0
2021-03-12 19:30:02,028 error
2021-03-12 19:35:01,497 error
2021-03-12 19:40:01,966 error
2021-03-12 19:45:16,436 00000000000000 0.0
2021-03-12 19:50:16,937 00000000000000 0.0
2021-03-12 19:55:17,425 00000000000000 0.0
2021-03-12 20:00:01,927 error
2021-03-12 20:05:02,396 error
2021-03-12 20:10:16,865 00000000000000 0.0
2021-03-12 20:15:17,367 00000000000000 0.0
2021-03-12 20:20:01,986 error
2021-03-12 20:25:01,455 error
2021-03-12 20:30:16,925 00000000000000 0.0
2021-03-12 20:35:17,425 00000000000000 0.0
2021-03-12 20:40:01,926 error
2021-03-12 20:45:02,395 error
2021-03-12 20:50:01,865 error
2021-03-12 20:55:17,335 00000000000000 0.0
2021-03-12 21:00:16,837 00000000000000 0.0
2021-03-12 21:05:17,342 00000000000000 0.0
2021-03-12 21:10:01,856 error
2021-03-12 21:15:02,326 error
2021-03-12 21:20:16,932 00000000000000 0.0
2021-03-12 21:25:17,425 00000000000000 0.0
2021-03-12 21:30:01,926 error
2021-03-12 21:35:02,393 error
2021-03-12 21:40:01,857 error
2021-03-12 21:45:17,314 00000000000000 0.0
2021-03-12 21:50:16,842 00000000000000 0.0
2021-03-12 21:55:02,344 error
2021-03-12 22:00:01,839 error
2021-03-12 22:05:02,307 error
2021-03-12 22:10:16,775 00000000000000 0.0
2021-03-12 22:15:17,278 00000000000000 0.0
2021-03-12 22:20:01,896 error
2021-03-12 22:25:02,382 error
2021-03-12 22:30:16,848 00000000000000 0.0
2021-03-12 22:35:17,347 00000000000000 0.0
2021-03-12 22:40:01,838 error
2021-03-12 22:45:02,307 error
2021-03-12 22:50:01,776 error
2021-03-12 22:55:17,247 00000000000000 0.0
2021-03-12 23:00:16,726 00000000000000 0.0
2021-03-12 23:05:02,256 error
2021-03-12 23:10:01,719 error
2021-03-12 23:15:02,190 error
2021-03-12 23:20:16,775 00000000000000 0.0
2021-03-12 23:25:17,278 00000000000000 0.0
2021-03-12 23:30:01,785 error
2021-03-12 23:35:02,254 error
2021-03-12 23:40:01,725 error
2021-03-12 23:45:17,202 00000000000000 0.0
2021-03-12 23:50:16,689 00000000000000 0.0
2021-03-12 23:55:02,187 error
2021-03-13 00:00:01,654 error
2021-03-13 00:05:02,118 error
2021-03-13 00:10:16,586 00000000000000 0.0
2021-03-13 00:15:17,088 00000000000000 0.0
2021-03-13 00:20:01,697 error
2021-03-13 00:25:02,165 error
2021-03-13 00:30:16,636 00000000000000 0.0
2021-03-13 00:35:17,138 00000000000000 0.0
2021-03-13 00:40:16,645 00000000000000 0.0
2021-03-13 00:45:02,137 error
2021-03-13 00:50:01,605 error
2021-03-13 00:55:02,078 error
2021-03-13 01:00:16,545 00000000000000 0.0
2021-03-13 01:05:17,042 00000000000000 0.0
2021-03-13 01:10:01,545 error
2021-03-13 01:15:02,014 error
2021-03-13 01:20:16,597 00000000000000 0.0
2021-03-13 01:25:17,097 00000000000000 0.0
2021-03-13 01:30:01,625 error
2021-03-13 01:35:02,093 error
2021-03-13 01:40:01,558 error
2021-03-13 01:45:17,025 00000000000000 0.0
2021-03-13 01:50:16,527 00000000000000 0.0
2021-03-13 01:55:02,055 error
2021-03-13 02:00:01,525 error
2021-03-13 02:05:01,994 error
2021-03-13 02:10:16,469 00000000000000 0.0
2021-03-13 02:15:16,993 00000000000000 0.0
2021-03-13 02:20:01,641 error
2021-03-13 02:25:17,136 00000000000000 0.0
2021-03-13 02:30:16,637 00000000000000 0.0
2021-03-13 02:35:02,164 error
2021-03-13 02:40:01,658 error
2021-03-13 02:45:02,127 error
2021-03-13 02:50:16,595 00000000000000 0.0
2021-03-13 02:55:17,096 00000000000000 0.0
2021-03-13 03:00:01,626 error
2021-03-13 03:05:02,101 error
2021-03-13 03:10:01,585 error
2021-03-13 03:15:17,054 00000000000000 0.0
2021-03-13 03:20:01,690 error
2021-03-13 03:25:02,155 error
2021-03-13 03:30:16,651 00000000000000 0.0
2021-03-13 03:35:17,172 00000000000000 0.0
2021-03-13 03:40:01,677 error
2021-03-13 03:45:02,145 error
2021-03-13 03:50:01,640 error
2021-03-13 03:55:17,107 00000000000000 0.0
2021-03-13 04:00:16,609 00000000000000 0.0
2021-03-13 04:05:17,108 00000000000000 0.0
2021-03-13 04:10:01,600 error
2021-03-13 04:15:02,067 error
2021-03-13 04:20:16,656 00000000000000 0.0
2021-03-13 04:25:17,162 00000000000000 0.0
2021-03-13 04:30:01,665 error
2021-03-13 04:35:02,134 error
2021-03-13 04:40:01,605 error
2021-03-13 04:45:17,076 00000000000000 0.0
2021-03-13 04:50:16,578 00000000000000 0.0
2021-03-13 04:55:02,077 error
2021-03-13 05:00:01,545 error
2021-03-13 05:05:02,019 error
2021-03-13 05:10:16,505 00000000000000 0.0
2021-03-13 05:15:17,009 00000000000000 0.0
2021-03-13 05:20:01,631 error
2021-03-13 05:25:02,096 error
2021-03-13 05:30:16,566 00000000000000 0.0
2021-03-13 05:35:17,068 00000000000000 0.0
2021-03-13 05:40:01,567 error
2021-03-13 05:45:02,035 error
2021-03-13 05:50:01,504 error
2021-03-13 05:55:01,968 error
2021-03-13 06:00:16,435 00000000000000 0.0
2021-03-13 06:05:16,943 00000000000000 0.0
2021-03-13 06:10:01,445 error
2021-03-13 06:15:01,914 error
2021-03-13 06:20:16,499 00000000000000 0.0
2021-03-13 06:25:17,011 00000000000000 0.0
2021-03-13 06:30:01,515 error
2021-03-13 06:35:01,984 error
2021-03-13 06:40:01,448 error
2021-03-13 06:45:16,915 00000000000000 0.0
2021-03-13 06:50:17,405 00000000000000 0.0
2021-03-13 06:55:16,905 00000000000000 0.0
2021-03-13 07:00:02,417 error
2021-03-13 07:05:01,873 error
2021-03-13 07:10:02,343 error
2021-03-13 07:15:16,826 00000000000000 0.0
2021-03-13 07:20:01,446 error
2021-03-13 07:25:01,915 error
2021-03-13 07:30:02,398 error
2021-03-13 07:35:16,865 00000000000000 0.0
2021-03-13 07:40:17,368 00000000000000 0.0
2021-03-13 07:45:01,868 error
2021-03-13 07:50:02,335 error
2021-03-13 07:55:01,805 error
2021-03-13 08:00:17,275 00000000000000 0.0
2021-03-13 08:05:16,779 00000000000000 0.0
2021-03-13 08:10:17,283 00000000000000 0.0
2021-03-13 08:15:01,785 error
2021-03-13 08:20:17,364 00000000000000 0.0
2021-03-13 08:25:16,867 00000000000000 0.0
2021-03-13 08:30:02,385 error
2021-03-13 08:35:01,854 error
2021-03-13 08:40:02,323 error
2021-03-13 08:45:16,788 00000000000000 0.0
2021-03-13 08:50:17,289 00000000000000 0.0
2021-03-13 08:55:01,784 error
2021-03-13 09:00:02,254 error
2021-03-13 09:05:01,722 error
2021-03-13 09:10:02,187 error
2021-03-13 09:15:16,655 00000000000000 0.0
2021-03-13 09:20:02,269 error
2021-03-13 09:25:01,735 error
2021-03-13 09:30:02,205 error
2021-03-13 09:35:16,676 00000000000000 0.0
2021-03-13 09:40:17,177 00000000000000 0.0
2021-03-13 09:45:01,678 error
2021-03-13 09:50:02,145 error
2021-03-13 09:55:01,641 error
2021-03-13 10:00:17,136 00000000000000 0.0
2021-03-13 10:05:16,637 00000000000000 0.0
2021-03-13 10:10:02,150 error
2021-03-13 10:15:01,627 error
2021-03-13 10:20:17,227 00000000000000 0.0
2021-03-13 10:25:16,749 00000000000000 0.0
2021-03-13 10:30:02,254 error
2021-03-13 10:35:01,741 error
2021-03-13 10:40:02,208 error
2021-03-13 10:45:16,676 00000000000000 0.0
2021-03-13 10:50:17,183 00000000000000 0.0
2021-03-13 10:55:01,696 error
2021-03-13 11:00:02,163 error
2021-03-13 11:05:01,629 error
2021-03-13 11:10:17,099 00000000000000 0.0
2021-03-13 11:15:16,620 00000000000000 0.0
2021-03-13 11:20:02,249 error
2021-03-13 11:25:01,716 error
2021-03-13 11:30:17,184 00000000000000 0.0
2021-03-13 11:35:16,686 00000000000000 0.0
2021-03-13 11:40:02,187 error
2021-03-13 11:45:01,654 error
2021-03-13 11:50:02,117 error
2021-03-13 11:55:16,583 00000000000000 0.0
2021-03-13 12:00:17,081 00000000000000 0.0
2021-03-13 12:05:16,578 00000000000000 0.0
2021-03-13 12:10:02,095 error
2021-03-13 12:15:01,552 error
2021-03-13 12:20:17,166 00000000000000 0.0
2021-03-13 12:25:01,690 error
2021-03-13 12:30:02,156 error
2021-03-13 12:35:01,625 error
2021-03-13 12:40:02,096 error
2021-03-13 12:45:16,565 00000000000000 0.0
2021-03-13 12:50:17,074 00000000000000 0.0
2021-03-13 12:55:01,603 error
2021-03-13 13:00:02,068 error
2021-03-13 13:05:16,548 00000000000000 0.0
2021-03-13 13:10:17,049 00000000000000 0.0
2021-03-13 13:15:16,548 00000000000000 0.0
2021-03-13 13:20:02,153 error
2021-03-13 13:25:16,636 00000000000000 0.0
2021-03-13 13:30:17,136 00000000000000 0.0
2021-03-13 13:35:01,637 error
2021-03-13 13:40:02,104 error
2021-03-13 13:45:01,567 error
2021-03-13 13:50:02,029 error
2021-03-13 13:55:16,496 00000000000000 0.0
2021-03-13 14:00:17,006 00000000000000 0.0
2021-03-13 14:05:01,506 error
2021-03-13 14:10:01,986 error
2021-03-13 14:15:01,455 error
2021-03-13 14:20:17,033 00000000000000 0.0
2021-03-13 14:25:01,535 error
2021-03-13 14:30:02,020 error
2021-03-13 14:35:01,485 error
2021-03-13 14:40:01,950 error
2021-03-13 14:45:17,416 00000000000000 0.0
2021-03-13 14:50:16,918 00000000000000 0.0
2021-03-13 14:55:02,418 error
2021-03-13 15:00:01,885 error
2021-03-13 15:05:02,379 error
2021-03-13 15:10:16,845 00000000000000 0.0
2021-03-13 15:15:17,345 00000000000000 0.0
2021-03-13 15:20:01,995 error
2021-03-13 15:25:01,465 error
2021-03-13 15:30:16,935 00000000000000 0.0
2021-03-13 15:35:16,466 00000000000000 0.0
2021-03-13 15:40:01,966 error
2021-03-13 15:45:01,435 error
2021-03-13 15:50:01,904 error
2021-03-13 15:55:02,357 error
2021-03-13 16:00:16,848 00000000000000 0.0
2021-03-13 16:05:17,347 00000000000000 0.0
2021-03-13 16:10:01,874 error
2021-03-13 16:15:02,338 error
2021-03-13 16:20:16,915 00000000000000 0.0
2021-03-13 16:25:17,428 00000000000000 0.0
2021-03-13 16:30:01,919 error
2021-03-13 16:35:02,385 error
2021-03-13 16:40:16,865 00000000000000 0.0
2021-03-13 16:45:17,384 00000000000000 0.0
2021-03-13 16:50:01,904 error
2021-03-13 16:55:02,368 error
2021-03-13 17:00:01,835 error
2021-03-13 17:05:02,304 error
2021-03-13 17:10:16,802 00000000000000 0.0
2021-03-13 17:15:17,305 00000000000000 0.0
2021-03-13 17:20:01,925 error
2021-03-13 17:25:02,394 error
2021-03-13 17:30:16,866 00000000000000 0.0
2021-03-13 17:35:17,368 00000000000000 0.0
2021-03-13 17:40:01,890 error
2021-03-13 17:45:02,355 error
2021-03-13 17:50:16,851 00000000000000 0.0
2021-03-13 17:55:17,348 00000000000000 0.0
2021-03-13 18:00:16,837 00000000000000 0.0
2021-03-13 18:05:02,343 error
2021-03-13 18:10:01,826 error
2021-03-13 18:15:02,295 error
2021-03-13 18:20:16,873 00000000000000 0.0
2021-03-13 18:25:02,373 error
2021-03-13 18:30:01,838 error
2021-03-13 18:35:02,305 error
2021-03-13 18:40:16,780 00000000000000 0.0
2021-03-13 18:45:17,269 00000000000000 0.0
2021-03-13 18:50:01,795 error
2021-03-13 18:55:02,266 error
2021-03-13 19:00:01,729 error
2021-03-13 19:05:02,196 error
2021-03-13 19:10:16,665 00000000000000 0.0
2021-03-13 19:15:17,165 00000000000000 0.0
2021-03-13 19:20:01,812 error
2021-03-13 19:25:17,277 00000000000000 0.0
2021-03-13 19:30:16,778 00000000000000 0.0
2021-03-13 19:35:17,278 00000000000000 0.0
2021-03-13 19:40:01,779 error
2021-03-13 19:45:02,246 error
2021-03-13 19:50:16,716 00000000000000 0.0
2021-03-13 19:55:17,217 00000000000000 0.0
2021-03-13 20:00:01,717 error
2021-03-13 20:05:02,186 error
2021-03-13 20:10:01,655 error
2021-03-13 20:15:02,124 error
2021-03-13 20:20:16,714 00000000000000 0.0
2021-03-13 20:25:02,206 error
2021-03-13 20:30:01,674 error
2021-03-13 20:35:02,150 error
2021-03-13 20:40:16,617 00000000000000 0.0
2021-03-13 20:45:17,118 00000000000000 0.0
2021-03-13 20:50:01,618 error
2021-03-13 20:55:02,086 error
2021-03-13 21:00:01,557 error
2021-03-13 21:05:02,026 error
2021-03-13 21:10:16,495 00000000000000 0.0
2021-03-13 21:15:16,997 00000000000000 0.0
2021-03-13 21:20:01,615 error
2021-03-13 21:25:02,084 error
2021-03-13 21:30:16,549 00000000000000 0.0
2021-03-13 21:35:17,046 00000000000000 0.0
2021-03-13 21:40:01,547 error
2021-03-13 21:45:02,022 error
2021-03-13 21:50:01,477 error
2021-03-13 21:55:01,944 error
2021-03-13 22:00:17,409 00000000000000 0.0
2021-03-13 22:05:16,907 00000000000000 0.0
2021-03-13 22:10:02,419 error
2021-03-13 22:15:01,904 error
2021-03-13 22:20:16,478 00000000000000 0.0
2021-03-13 22:25:16,987 00000000000000 0.0
2021-03-13 22:30:01,504 error
2021-03-13 22:35:01,975 error
2021-03-13 22:40:01,445 error
2021-03-13 22:45:16,915 00000000000000 0.0
2021-03-13 22:50:17,416 00000000000000 0.0
2021-03-13 22:55:01,915 error
2021-03-13 23:00:02,384 error
2021-03-13 23:05:01,880 error
2021-03-13 23:10:17,346 00000000000000 0.0
2021-03-13 23:15:16,871 00000000000000 0.0
2021-03-13 23:20:01,504 error
2021-03-13 23:25:01,973 error
2021-03-13 23:30:16,428 00000000000000 0.0
2021-03-13 23:35:16,927 00000000000000 0.0
2021-03-13 23:40:01,433 error
2021-03-13 23:45:01,910 error
2021-03-13 23:50:02,377 error
2021-03-13 23:55:16,845 00000000000000 0.0
2021-03-14 00:00:17,346 00000000000000 0.0
2021-03-14 00:05:01,876 error
2021-03-14 00:10:02,346 error
2021-03-14 00:15:01,815 error
2021-03-14 00:20:17,405 00000000000000 0.0
2021-03-14 00:25:01,929 error
2021-03-14 00:30:02,395 error
2021-03-14 00:35:01,863 error
2021-03-14 00:40:02,356 error
2021-03-14 00:45:16,825 00000000000000 0.0
2021-03-14 00:50:17,326 00000000000000 0.0
2021-03-14 00:55:01,858 error
2021-03-14 01:00:02,331 error
2021-03-14 01:05:16,798 00000000000000 0.0
2021-03-14 01:10:17,297 00000000000000 0.0
2021-03-14 01:15:16,797 00000000000000 0.0
2021-03-14 01:20:02,415 error
2021-03-14 01:25:16,873 00000000000000 0.0
2021-03-14 01:30:17,367 00000000000000 0.0
2021-03-14 01:35:01,869 error
2021-03-14 01:40:02,344 error
2021-03-14 01:45:01,826 error
2021-03-14 01:50:02,295 error
2021-03-14 01:55:16,764 00000000000000 0.0
2021-03-14 03:00:17,267 00000000000000 0.0
2021-03-14 03:05:01,765 error
2021-03-14 03:10:02,251 error
2021-03-14 03:15:01,740 error
2021-03-14 03:20:17,337 00000000000000 0.0
2021-03-14 03:25:01,853 error
2021-03-14 03:30:02,345 error
2021-03-14 03:35:16,814 00000000000000 0.0
2021-03-14 03:40:17,335 00000000000000 0.0
2021-03-14 03:45:01,852 error
2021-03-14 03:50:02,335 error
2021-03-14 03:55:01,803 error
2021-03-14 04:00:02,275 error
2021-03-14 04:05:16,770 00000000000000 0.0
2021-03-14 04:10:17,274 00000000000000 0.0
2021-03-14 04:15:01,776 error
2021-03-14 04:20:17,366 00000000000000 0.0
2021-03-14 04:25:16,867 00000000000000 0.0
2021-03-14 04:30:02,376 error
2021-03-14 04:35:01,845 error
2021-03-14 04:40:02,314 error
2021-03-14 04:45:16,783 00000000000000 0.0
2021-03-14 04:50:17,275 00000000000000 0.0
2021-03-14 04:55:16,775 00000000000000 0.0
2021-03-14 05:00:02,274 error
2021-03-14 05:05:01,749 error
2021-03-14 05:10:02,216 error
2021-03-14 05:15:16,696 00000000000000 0.0
2021-03-14 05:20:02,298 error
2021-03-14 05:25:01,776 error
2021-03-14 05:30:02,270 error
2021-03-14 05:35:16,736 00000000000000 0.0
2021-03-14 05:40:17,237 00000000000000 0.0
2021-03-14 05:45:01,754 error
2021-03-14 05:50:02,224 error
2021-03-14 05:55:01,688 error
2021-03-14 06:00:17,157 00000000000000 0.0
2021-03-14 06:05:16,659 00000000000000 0.0
2021-03-14 06:10:02,191 error
2021-03-14 06:15:01,655 error
